# EspanolWordsRaw.txt — Spanish word list. Source: hermitdave/FrequencyWords OpenSubtitles-2016 es_full
# (CC-BY-SA). Filtered to Spanish-alphabet words, source count >= 10 (drops typo tail); counts
# linearly scaled so top approx 1.2M. Fields: word;rawFreq
# 2026-07: purged ~17k English/foreign contamination entries (untranslated subtitle noise: English
# vocabulary with well-known Spanish equivalents, anglophone proper names, English-spelling exonyms).
# Kept: established loanwords/anglicisms, Spanish clitic forms, Spanish names/exonyms, scientific terms.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 940 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 63 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-08: case seeds (5th field lower:title, Vietnamese precedent) regenerated from Spanish
# Wikipedia (CC BY-SA 4.0, 2026-08 pages-articles dump, 34.2M extracted sentences),
# MID-SENTENCE capitalization (sentence-initial and post-.!?…:/quote/¿¡/dash tokens skipped).
# Register correction: subtitle rawFreq scaled by k=21.686 (median wiki/subtitle ratio, top-20
# words) to expected wiki count; missing wiki mass counts as lowercase (kills Notre-Dame-style
# collocation bias); title share >=90% trusted only when word attested >=5% of expected mass.
# Evidence thresholds scaled to corpus size (N>=855, T>=103 ~ Leipzig-run 25/3 per token).
espesor;36
nylon;36
soltarte;36
trillones;36
hardin;36
normandos;36
instalarse;36
aritmética;36
ocuparía;36
prohibe;36
entierran;36
sigilo;36
trazas;36
despeje;36
alimente;36
dispárenle;36
excéntrica;36
resultas;36
pasarían;36
armisticio;36;;;3:1
espiritualmente;36
mascarilla;36
nessa;36
pupila;36
remando;36
criticas;36
afinidad;36
tuerto;36;;;1:3
consiente;36
perseguirá;36
secuestraste;36
caprichoso;36
demoníaco;36
inaudito;36
polizón;36
disfrutaré;36
obtendrán;36
espantar;36
entrantes;36
bohemia;36;;;1:3
bajón;36
suelas;36
diciéndonos;36
confiaré;36
escaparnos;36
sufrirás;36
olvidaras;36
flagrante;36
parpadear;36
chócala;36
astral;36;;;2:2
preservativo;36
centrarte;36
sujétala;36
cargaré;36
fijarse;36
psicoanalista;36
engañarlo;36
autodefensa;36;;;3:1
biblias;36
justiciero;36
lúgubre;36
rocosas;36;;;3:1
penetró;36
aztecas;36;;;3:1
camaradería;36
reseña;36
cosacos;36
borrando;36
supermodelo;36
enamores;36
enfrentaré;36
intensivo;36
incondicionalmente;36
innegable;36
rastrillo;36
metadona;36
iones;36
encarcelar;36
cctv;36
matrona;36
dietas;36
prolongada;36
asistirá;36
bastones;36
morel;36;;;0:4
mátale;36
traguito;36
pelant;36
baña;36;;;3:1
mani;36
limo;36
decirla;36
simran;36
sientense;36
reconocía;36
posa;36;;;3:1
lores;36;;;1:3
doliendo;36
escasas;36
griselda;36
visualmente;36
yamato;36;;;0:4
generan;36
quémalo;36
cazuela;36
concluyentes;36
atrapando;36
resuelta;36
puercos;36
leiste;36
miradme;36
armenia;36;;;1:3
dirigirnos;36
lograrán;36
moteles;36
investigaremos;36
aprovecharme;36
preparense;36
agachado;36
krueger;36
atrévete;36
elástica;36
nosostros;36
alessandro;36;;;0:4
sobrevivo;36
calvario;36;;;1:3
apurarte;36
sótanos;36
dira;36
raghu;36
descartes;36;;;1:4
repara;36
enfermiza;36
interrogarme;36
cogerás;36
snowboard;36;;;3:1
gomas;36
humanitaria;36
tigger;36
rodado;36
margaux;36
admiran;36
alarde;36
emir;36;;;3:1
sabina;36;;;1:3
sanador;36
cor;36
pudiesen;36
relicario;36
comadrona;36
tocaras;36
motociclista;36
duradero;36
interesarme;36
inducido;36
apoyarse;36
jabbar;36
irreversible;36
contables;36
combo;36;;;2:2
siquiatra;36
hazles;36
braga;36;;;0:4
ero;36
brava;36;;;2:2
patanes;36
traicione;36
médicamente;36
mariquitas;36
intercambiando;36
nando;36
adaptando;36
proporcionará;36
inactivo;36
alegaciones;36
siegfried;36;;;0:4
maníes;36
desprevenido;36
reverenda;36
marga;36;;;1:3
molido;36
rosetta;36
pelearnos;36
retornar;36
flexibles;36
shambo;36
operaron;36
besarle;36
inepto;36
chupas;36
manivela;36
ingrese;36
cuestionado;36
desgarro;36
disculpáis;36
atracado;36
asignaciones;36;;;3:1
irregularidades;36
abordaje;36
ketamina;36
pajarita;36
vestimos;36
entraran;36
hermanastra;36
recuperemos;36
localidad;36
posando;36
maleantes;36
sport;36;;;0:4
devolviera;36
fingiste;36
ingresa;36
ositos;36
sobrevivirán;36
ecos;36;;;3:1
berenjena;36
microsoft;36;;;0:4
baleado;36
larva;36
cabrea;36
mier;36;;;0:4
desprecias;36
agradecérmelo;36
caracas;36;;;0:4
rescatados;36
reconsidere;36
humanoide;36
incas;36;;;3:1
gm;36
degenerados;36
mírela;36
danvers;36
limusinas;36
reinar;36
navideñas;36
detectamos;36
resistirlo;36
cortadora;36
guardiana;36
mercante;36;;;3:1
inflable;36
fraternal;36
alquileres;36
provino;36
investigaba;36
castigue;36
empeñar;36
lirio;36;;;3:1
entendi;36
juzguen;36
pianos;36
completó;36
creciera;36
celibato;36
cuclillas;36
superficies;36
mccluskey;36
lear;36;;;0:4
aparca;36
cardassiano;36
descansaremos;36
nieva;36;;;1:3
hospitalizado;36
roddy;36
harapos;36
alejándose;36
afán;36
vértebra;36
aguila;36
discuta;36
bulevar;36;;;3:1
damián;36;;;0:4
convoca;36
catacumbas;36;;;3:1
holgazanes;36
apodera;36
encontrarles;36
indispuesto;36
pelearme;36
panceta;36
arrastré;36
volara;36
rezan;36
comillas;36;;;1:3
reo;36;;;3:1
sai;36
cigüeña;36
carismático;36
vencí;36
sistemáticamente;36
saltarse;36
meada;36
paréntesis;36
respiran;36
ahuyentar;36
java;36;;;0:4
averiguarás;36
vigilamos;36
correspondía;36
fregona;36
crabtree;36
wexler;36
birkhoff;36
ignore;36
dejá;36
masivos;36
espia;36
alargar;36
falsificó;36
longo;36
sabréis;36
cuestiono;36
votando;36
traspaso;36
hitman;36
bolígrafos;36
abróchate;36
reemplace;36
fingimos;36
planeabas;36
purificación;36;;;3:1
escritorios;36
pulsaciones;36
shop;36;;;0:4
saladas;36
altere;36
bolonia;36;;;0:4
municipalidad;36;;;2:2
morderte;36
explícale;36
divorciarte;36
ungüento;36
liviana;36
uni;36
torneos;36
sarcófago;36
denuevo;36
silenciar;36
pd;36
watergate;36
aburría;36
orbital;36
zod;36
validez;36
latón;36
mori;36;;;1:4
arrepientas;36
acabarse;36
ruge;36
cascarón;36
acertaste;36
plantear;36
cagues;36
currículo;36
led;36;;;2:2
excitantes;36
apuñalé;36
sobrepeso;36
rentas;36
cornelia;36;;;0:4
coagulación;36
bebieron;36
inmuebles;36
fotocopias;36
acabáis;36
anunciaron;36
jadeo;36
persiga;36
perdidamente;36
opcional;36
cortejar;36
servirlo;36
descubriría;36
poppins;36
eminente;36
erróneamente;36
mathis;36
decepcionó;36
mijo;36
giré;36
robarla;36
creés;36
grabo;36
mirábamos;36
reconsiderarlo;36
letreros;36
extravagantes;36
domine;36
evacuados;36
hallaré;36
derramé;36
kenobi;36
lange;36;;;0:4
primates;36
abba;36
pasiva;36
despreciables;36
emperadores;36
apresurarse;36
disfuncional;36
hablaríamos;36
tecnicismo;36
violadas;36
grabador;36
felice;36;;;0:4
christmas;36;;;0:4
mírenla;36
levantaría;36
diagnosticar;36
arderá;36
fusilado;36
tuvieramos;36
convencerá;36
reprimido;36
inesperadas;36
sacha;36
desastrosa;36
shiv;36
hispano;36;;;3:1
gloriosos;36
pinot;36
indiscutible;36
valjean;36
resistirá;36
asegurados;36
precisar;36
mostraban;36
sentando;36
exprimir;36
lupe;36
adelgazar;36
subestimar;36
ocurriese;36
incalculable;36
habitable;36
colapsado;36
probarle;36
flacucho;36
pásamela;36
aguantaré;36
enterraré;36
sobrevalorado;36
aplicando;36
haceis;36
fuji;36;;;0:4
encargara;36
storybrooke;36
chúpate;36
rina;36
subsuelo;36
escarbar;36
arcoíris;35;;;3:1
thai;35;;;1:3
rendí;35
reirá;35
prostíbulo;35
nabo;35
convenceré;35
jugarás;35
azotar;35
derrotada;35
pasante;35
alucinar;35
soldadito;35
inalcanzable;35
localizada;35
prepárame;35
ganarías;35
mínimos;35
piñas;35;;;3:1
pués;35
marginado;35
acordará;35
util;35
alimentas;35
permitían;35
sabana;35;;;3:1
fallará;35
cuéntalo;35
sirenita;35
avisarnos;35
mataros;35
escrutinio;35
cachorritos;35
soplones;35
else;35
equipada;35
barbudo;35;;;3:1
súbanse;35
gacela;35
provocaron;35
dejados;35
freak;35
augurio;35
kota;35
cielito;35
enérgico;35
roncando;35
kepner;35
chupe;35
inflexión;35
conformidad;35
revísalo;35
aleatorios;35
danesa;35;;;3:1
deseara;35
sólamente;35
pakistaní;35
reunida;35
movidas;35
speedy;35
fogueo;35
manejarla;35
audaces;35
nitro;35;;;1:3
budd;35
repugna;35
ciudadela;35;;;2:2
parecerme;35
suspendidos;35
tratándose;35
revises;35
papaíto;35
krissi;35
pitillo;35
bikinis;35
participé;35
pilotear;35
desfibrilador;35
divertíamos;35
koko;35
eyre;35;;;0:4
municipales;35
lloraré;35
existentes;35
torturados;35
exorcista;35
rupaul;35
citó;35
despides;35
confesarlo;35
brea;35;;;2:2
piadosa;35
ste;35
dañino;35
aparador;35
gatas;35
puaj;35
juzgan;35
miden;35
soportando;35
quiste;35
culparía;35
deshidratado;35
nike;35;;;0:4
moza;35
kafka;35;;;0:4
matase;35
arrancarme;35
traicionan;35
bai;35;;;0:4
fleur;35
conmemorar;35
bismarck;35;;;0:4
monsanto;35
mangueras;35
oculté;35
preservación;35;;;3:1
encerramos;35
contienda;35
topamos;35
brunch;35
respetados;35
ferias;35;;;3:1
hacértelo;35
militantes;35
tosiendo;35
novecientos;35
intencionado;35
preservativos;35
arrestarlos;35
placebo;35;;;3:1
triunfos;35
curan;35
adjunta;35;;;3:1
monten;35
livingston;35;;;0:4
confesora;35
oy;35
atemorizante;35
vejestorio;35
mitzi;35
arritmia;35
chasis;35
búhos;35;;;3:1
resolverse;35
archivar;35
hicieses;35
encerraste;35
derrumbarse;35
cruelmente;35
hallemos;35
compinches;35
servirnos;35
quitemos;35
riguroso;35
geiger;35
pruébatelo;35
tien;35
explíqueme;35
disfrutaría;35
preparará;35
annabeth;35
sálvanos;35
confundirme;35
lentejuelas;35
obsesiva;35
perjudicado;35
equilibrada;35
ordinarios;35
regocijo;35
demorando;35
sureños;35
fundas;35
trabajaras;35
helsinki;35;;;0:4
mordaza;35
gobiernan;35
reclamado;35
invoco;35
frenético;35
resaltar;35
baal;35;;;0:4
milímetro;35
discotecas;35
prepararla;35
querria;35
catarro;35
cenaré;35
contribuido;35
constructora;35;;;3:1
amenaces;35
crujido;35
agarrarse;35
lleó;35
prostituto;35
leccion;35
faldero;35
lis;35;;;2:2
fiduciario;35
identifíquese;35
ph;35
producirá;35
interestelar;35
esconderla;35
vesícula;35
exigentes;35
flotan;35
lloriqueando;35
acercándonos;35
ubicada;35
suplica;35
espabila;35
agarrarla;35
inicien;35
castigan;35
napalm;35
conduzcas;35
insufrible;35
tiberio;35;;;0:4
procesarlo;35
confirmados;35
osas;35
saliese;35
ahn;35;;;0:4
dalila;35
armenios;35
lentejas;35
mme;35
rastrearla;35
piotr;35;;;0:4
lombrices;35
turing;35;;;0:4
desolada;35
desharemos;35
lanzados;35
vecindad;35;;;3:1
lai;35
coliflor;35
hurón;35
contenerme;35
ramiro;35;;;0:4
fantasia;35
dresden;35
canibalismo;35
ayudarían;35
yamada;35;;;0:4
póntela;35
apegado;35
racionales;35
police;35;;;0:4
violarla;35
privilegiado;35
cálidas;35
obtén;35
inexplicables;35
marcación;35
minh;35;;;0:4
ejerciendo;35
acompáñenos;35
borrarlo;35
apasionados;35
suspense;35
abrazarla;35
iva;35
verificamos;35
limpiadora;35
acuse;35
pararía;35
transparencia;35;;;3:1
aguantó;35
hamish;35
radiactivo;35
abordando;35
sobrevives;35
ahorrará;35
pasma;35
androides;35
críquet;35;;;3:1
llévenlos;35
grill;35
plenitud;35
veronika;35
contrajo;35
galu;35
marmota;35
encerrarán;35
izquierdas;35
artesano;35
lanzarte;35
revestimiento;35
separatistas;35
incrementado;35
amenazados;35
vibrar;35
preguntabas;35
canastas;35
quehaceres;35
frenado;35
envie;35
comparecer;35
corday;35
indigna;35
herrmann;35
escorpio;35
morelli;35
estrellar;35
preguntándote;35
liberarlos;35
renny;35
perjudica;35
confucio;35;;;0:4
rebotando;35
byrd;35;;;0:4
doblada;35
cojer;35
ponérmelo;35
divertíos;35
abrazas;35
mila;35
contagiado;35
únase;35
levantados;35
pujar;35
falcone;35
caldero;35
deplorable;35
romanas;35
rieles;35
martino;35;;;0:4
tip;35
publican;35
granizo;35
crujientes;35
gustase;35
apetecería;35
cansadas;35
acuden;35
repasado;35
órale;35
justificada;35
acábalo;35
ge;35
embarazó;35
rupturas;35
desarrollarse;35
temática;35
iniciaron;35
prometiendo;35
pídeselo;35
polio;35
consulte;35
amador;35;;;0:4
pesquero;35;;;3:1
escabullirse;35
borre;35
burlándose;35
valiera;35
estúpidamente;35
tocarse;35
paracaidismo;35
hachas;35
raptada;35
propulsor;35
mimí;35
notablemente;35
noviazgo;35
presentadora;35
plagado;35
cosquilleo;35
tractores;35
uou;35
puntuales;35
sanitaria;35;;;3:1
gilroy;35
grabe;35
energético;35
érica;35
arresté;35
desviando;35
encerradas;35
seaver;35
aférrate;35
garrow;35
trepando;35
atiendan;35
benoit;35;;;0:4
provisión;35
condimento;35
ilustraciones;35
granujas;35
administra;35
apuñala;35
sylar;35
mamífero;35
fátima;35;;;0:4
clandestinos;35
vivia;35
recuperas;35
calhoun;35
comiéndose;35
alfabético;35
mercadillo;35
perdonarle;35
bis;35;;;3:1
aceites;35
relajados;35
vishal;35
intimida;35
bilal;35
geología;35;;;3:1
signor;35
diseñando;35
apagarla;35
zbz;35
casáramos;35
chiquitín;35
orion;35;;;0:4
escribiremos;35
defensivo;35
marika;35
roque;35;;;0:4
humanamente;35
esclusa;35;;;3:1
callad;35
suenen;35
encarguen;35
familiarizados;35
celebró;35
devastadora;35
gangsters;35
índices;35
elegirá;35
colecciones;35
nerviosismo;35
desapercibidos;35
destierro;35
llamase;35
arranqué;35
armenio;35;;;3:1
desayunos;35
apurarse;35
setsuko;35
dalai;35
cualificada;35
procrear;35
complexión;35
ascendiendo;35
gráficas;35;;;3:1
braden;35
anticipada;35
marti;35
ldiota;35
amenacé;35
juzgarte;35
contentas;35
pescó;35
casaba;35
desconfiar;35
canterbury;35;;;0:4
cestas;35
cúmulo;35
bombo;35;;;3:1
aparezcas;35
haríais;35
ardid;35
defensora;34
viniéramos;34
retuvo;34
regalas;34
artesanía;34;;;3:1
entrégame;34
neurótico;34
confirmará;34
vash;34
seducido;34
hildy;34
epifanía;34;;;1:3
despegando;34
imperfecto;34
nostálgico;34
exceptuando;34
sociología;34;;;3:1
sáquenla;34
perderle;34
resisto;34
creiste;34
sudan;34
bailaremos;34
minucioso;34
daniela;34;;;0:4
típicas;34
comprarlas;34
asombrada;34
bodegas;34;;;3:1
tomabas;34
tocarán;34
arruinarte;34
votará;34
mosaico;34
mma;34
emerger;34
presuntamente;34
lastimaré;34
superarás;34
baza;34;;;1:3
espantosas;34
insertar;34
lanzarlo;34
electrodos;34
limpiará;34
veda;34
impetuoso;34
somnífero;34
conscientemente;34
fomentar;34
engendro;34
inducir;34
porky;34
rosca;34
kolya;34
marginados;34
lala;34
ibiza;34;;;0:4
ecológico;34;;;3:1
corrine;34
valhalla;34
schubert;34;;;0:4
pace;34;;;1:4
embriones;34
ducharse;34
atando;34
enzima;34
contribuyente;34
peleará;34
buckner;34
confesando;34
percusión;34
verrugas;34
soltamos;34
heraldo;34;;;1:3
pericia;34
podian;34
saldrían;34
intentalo;34
súbase;34
desaparezco;34
pende;34
masha;34
dahl;34;;;0:4
actua;34
posea;34
archivado;34;;;1:3
pensás;34
tenacidad;34
forjar;34
dejémonos;34
loma;34;;;1:3
leif;34
audífono;34
confesor;34;;;3:1
nikola;34;;;0:4
dugan;34
defiéndete;34
ridículamente;34
entendamos;34
ofendí;34
sieg;34
regresión;34
ries;34
flequillo;34
horrorizado;34
separé;34
beneficiario;34
enloquecen;34
decepticons;34;;;0:4
disuelto;34
crixus;34
decana;34;;;3:1
lánzala;34
sugerirle;34
descendió;34
pomo;34
cuidada;34
domar;34
golpeaban;34
fane;34
penetrado;34
comportaba;34
sacuda;34
gangrena;34
chita;34
planté;34
irritación;34
hize;34
tonino;34
wol;34
significara;34
pudiendo;34
enmedio;34
presidenciales;34
eliminarlos;34
vinilo;34
lanchas;34
necesitarte;34
hiena;34
exaltado;34
desperdicia;34
pezuñas;34
madama;34
sanguinario;34
equipajes;34
acostumbrar;34
aislante;34
excavadora;34
encajas;34
sella;34;;;2:2
salvan;34
secando;34
posgrado;34;;;3:1
pararnos;34
ouija;34
athos;34;;;0:4
gabriela;34;;;0:4
agilidad;34
confiesas;34
practicante;34
graduada;34
revisan;34
fáseres;34
vendamos;34
lóbulos;34
escopetas;34
metralleta;34
unicornios;34
portugueses;34
subordinado;34
demoras;34
organizo;34
miréis;34
literas;34
dede;34
quítenme;34
masculinidad;34
hipotético;34
dispersa;34
siganme;34
alces;34
notarán;34
aguanté;34
arreglaba;34
eta;34;;;2:2
aprenderemos;34
brigadas;34;;;2:2
portería;34
comezón;34
arruinamos;34
administradores;34
campiña;34;;;3:1
osiris;34;;;0:4
lavarlo;34
portarse;34
arkham;34
ataud;34
medium;34
zulu;34
fredo;34
chantajearme;34
hyungnim;34
comentarista;34
codis;34
bloqueen;34
existiendo;34
calculando;34
increibles;34
prematuramente;34
contándole;34
inspiradora;34
rigby;34
percha;34
instalé;34
mamut;34
grato;34
perdonada;34
vierte;34
descuidados;34
pagaras;34
vestiré;34
esparce;34
solucionaré;34
entablar;34
promételo;34
anclas;34
impresos;34
transformador;34
madero;34;;;0:4
experimentales;34
corbin;34;;;0:4
iniciamos;34
complaciente;34
residencias;34
chulos;34
actas;34;;;3:1
subidón;34
pedales;34
estrechamente;34
copo;34
averigüémoslo;34
tory;34
proveerá;34
diferencial;34
parkman;34
enseñaros;34
refrescarme;34
cocinan;34
cancelamos;34
visitarle;34
concederé;34
asuka;34;;;0:4
elevó;34
respalda;34
despreciado;34
chula;34
dramáticamente;34
tranquilícense;34
preguntaras;34
serrano;34;;;0:4
equivocando;34
perturbación;34
rodolfo;34;;;0:4
tonic;34
cercanías;34;;;3:1
enteraría;34
acondicionador;34
calentado;34
bastarda;34
nalgadas;34
fer;34;;;2:2
pompeya;34;;;0:4
propagación;34
pise;34
perdonarás;34
retires;34
áspera;34
lui;34
revocar;34
ignorarme;34
molestándome;34
quebec;34;;;0:4
agresiones;34
acudí;34
favorables;34
ganesh;34
cremas;34
pómulos;34
bateria;34
provocará;34
agudos;34
repartimos;34
comarca;34
irregulares;34
maxime;34
trampilla;34
obsesiona;34
sigueme;34
asustaría;34
entregarán;34
bajoranos;34
nde;34
insinuación;34
aproximado;34
ets;34
asociaciones;34;;;3:1
zedd;34
sepultado;34
florines;34
escogería;34
pavor;34
murieras;34
especifico;34
acercaste;34
explotaron;34
casio;34;;;0:4
clínicos;34
cené;34
dobló;34
saludado;34
gastaron;34
espanta;34
cósmicos;34
globales;34
grazie;34
idos;34
scotch;34
brasas;34
comprometí;34
karp;34
pruébala;34
esófago;34
heteros;34
enganche;34
peluquín;34
denles;34
combustibles;34
chai;34
pincho;34
soleada;34
inaccesible;34
cortemos;34
inercia;34
salsas;34
revertido;34
minúscula;34
cassette;34
escuchándome;34
pudrirse;34
colocación;34
espheni;34
ocurran;34
perdonarla;34
lituania;34;;;0:4
tomábamos;34
inusualmente;34
snoopy;34
philips;34;;;0:4
zorrita;34
lglesia;34
póngala;34
muéstrenme;34
pacino;34;;;0:4
capota;34
terrorífica;34
dedicarte;34
narración;34
hrs;34
balanceo;34
extrae;34
campera;34
agredir;34
realizarse;34
hacian;34
factorial;34
mirador;34;;;3:1
resuelvo;34
convertirlos;34
mutilación;34
slam;34;;;0:4
pitufo;34
administradora;34;;;3:1
guardaría;34
estonia;34;;;0:4
comparé;34
abriéndose;34
veintiocho;34
consiguio;34
sacaras;34
compatibilidad;34
martirio;34
proletariado;34
entregarnos;34
arrojada;34
abróchense;34
seduce;34
responderte;34
plancton;34
dni;34
fabricó;34
inspire;34
enfrentaba;34
mecedora;34
zhu;34;;;0:4
prestadas;34
cercanía;34
rv;34
recibimiento;34
derrumbado;34
similitud;34
enseñárselo;34
yonkers;34
leerlas;34
metamorfosis;34;;;3:1
encadenados;34
playoffs;34;;;3:1
concluyó;34
reprimida;34
macedonia;34;;;0:4
lameculos;34
apuestos;34
antinatural;34
millares;34;;;3:1
acordaré;34
demostrarme;34
moveros;34
mayúsculas;34
sis;34
calculé;34
fluctuaciones;34
aconsejable;34
arruinaré;34
deal;34;;;0:4
gendarmes;34;;;3:1
camada;34
visitarlos;34
congresistas;34
corista;34
naciente;34
pestillo;34
lagartijas;34
entregaba;34
esparcido;34
clinica;34
cambiaran;34
bañando;34
clarísimo;34
glaciares;34
mándalo;34
conos;34
asegurémonos;34
limpiadores;34
estafó;34
euro;34;;;2:2
carroña;34
millonaria;34
rurales;34
mixta;34;;;3:1
submarina;34
tampón;34
fijada;34
doreau;34
excúseme;34
históricas;34
demorará;34
vigilad;34
galáctico;34;;;2:2
predicho;34
aplaude;34
calaveras;34
arrojo;34
organizaron;34
patrocinio;34
eliminaron;34
desplegado;34
clouseau;34
acuerdes;34
tomémonos;34
oiremos;34
afganos;34
alacena;34
intercomunicador;34
estaríais;34
cautivos;34
gustave;34;;;0:4
ejercitar;34
tintineo;34
establecieron;34
adelantarme;33
burle;33
agregó;33
impulsó;33
remisión;33
atacara;33
pedante;33
sistólica;33
furor;33
repetirá;33
aburrir;33
tendrias;33
corcel;33
apreciación;33
inmunda;33
pegatina;33
hollín;33
rectas;33
suspirando;33
fracasada;33
atropellada;33
cylones;33
declive;33
organizaré;33
enema;33
modista;33
ftl;33
pongáis;33
transmisores;33
drenar;33
colilla;33
docente;33
escupido;33
dirigente;33
inventan;33
keisha;33
crudos;33
grulla;33;;;3:1
redondas;33
irrumpieron;33
cervical;33
acostumbre;33
ramones;33;;;0:4
malgastes;33
pregúntate;33
objetividad;33
retenerte;33
mole;33;;;2:2
judea;33;;;0:4
disfrutará;33
incorporado;33
duelos;33
penosa;33
tone;33
acompañarle;33
añadimos;33
azteca;33;;;1:3
obligará;33
lundy;33
inscribí;33
comodín;33
espasmo;33
formular;33
hablaros;33
frederik;33;;;0:4
concerniente;33
deok;33
tata;33;;;0:4
omiso;33
daríamos;33
susurró;33
léeme;33
despúes;33
convivencia;33
zarigüeya;33
hab;33
saxofón;33
azafatas;33
castiel;33
organice;33
esparciendo;33
resucitó;33
envenenando;33
festividad;33
alimentarlos;33
shanti;33
forzarlo;33
version;33;;;1:3
dueto;33
desalojar;33
viajará;33
gaetano;33;;;0:4
encariñado;33
venderse;33
somo;33
expulsa;33
rellenas;33
carmel;33
establecidos;33
lavaba;33
aseguraron;33
chambelán;33;;;3:1
alejaste;33
invirtiendo;33
consumió;33
hechiceros;33
aleman;33
tuerca;33
reconstruido;33
tratarlos;33
fatalidad;33
bane;33
pegara;33
traída;33
romantico;33
fías;33
racionamiento;33
nope;33
militante;33
llevármela;33
hervido;33
bronco;33
seminarios;33
contrataré;33
nabos;33
astrología;33
condenan;33
trecho;33
bodie;33
chocaron;33
cómprale;33
rainer;33;;;0:4
exitosas;33
napa;33
visitaron;33
indiscreto;33
sirviera;33
negatividad;33
sogas;33
ev;33
monogamia;33
véte;33
planificado;33
residuales;33
vita;33;;;1:3
cagan;33
alimentarte;33
archiduque;33;;;3:1
excavaciones;33
molestaron;33
nacimientos;33
huevón;33
ezequiel;33;;;0:4
ingrata;33
causante;33
cocaina;33
cultivando;33
golfista;33
chechenia;33;;;0:4
ocuparán;33
unirás;33
mamar;33
sonata;33;;;3:1
frieda;33
conciliar;33;;;2:2
tarot;33;;;2:2
dedicaré;33
trufa;33
brahms;33;;;0:4
encargarás;33
divirtieron;33
rowe;33;;;0:4
horst;33;;;0:4
guiarte;33
suéltate;33
revisas;33
emisoras;33
provoque;33
pipas;33
triviales;33
odiará;33
subirla;33
paria;33;;;1:3
costanza;33
educadamente;33
luchaban;33
advertirme;33
maceta;33
deshacemos;33
ved;33
punzante;33
manipula;33
magnéticas;33
orgías;33
nikhil;33
sami;33;;;2:2
destrozaste;33
lanzaba;33
deidad;33
llenaba;33
picando;33
resolviste;33
correspondiente;33
dispersos;33
choco;33
angelique;33
exhaustiva;33
levántenlo;33
arrancan;33
aseguraste;33
kárate;33
contratarlo;33
desórdenes;33
falsificado;33
abusa;33
palestino;33;;;3:1
apóstol;33;;;2:2
boleta;33
dormíamos;33
tyrell;33
eichmann;33
giuliano;33;;;0:4
ders;33
hundimos;33
dártela;33
pudor;33
trabajáis;33
mozos;33;;;3:1
timador;33
chingada;33
besen;33
animador;33
malvavisco;33
danubio;33;;;0:4
estratega;33
concentrando;33
glenda;33
castilla;33;;;0:4
rindieron;33
faceta;33
merodeador;33
beto;33;;;0:4
identificarse;33
pequeno;33
hablarías;33
gaveta;33
batidora;33
ramon;33;;;0:4
asegurarles;33
amputación;33
sangran;33
contradice;33
extinguido;33
emprendedor;33
exponiendo;33
testificará;33
encargaste;33
yema;33
pudriéndose;33
deshiciste;33
algoritmos;33
reconocerte;33
planeaban;33
vacilar;33
tonteria;33
candelabros;33
